,date,state,daily_positive_7day_ma,new_infected_mean,pred_real_error
3433,2021-01-08,DE,777.0,1693.28,-0.5411272795993575
3434,2021-01-09,DE,800.2860000000001,1633.78,-0.5101629350340927
3435,2021-01-10,DE,827.0,1581.83,-0.47718781411403244
3436,2021-01-11,DE,784.857,1532.48,-0.48785171747755274
3437,2021-01-12,DE,763.7139999999999,1463.34,-0.4781021498763104
3438,2021-01-13,DE,777.7139999999999,1397.04,-0.4433130046383783
3439,2021-01-14,DE,730.857,1341.56,-0.4552185515370166
3440,2021-01-15,DE,746.2860000000001,1299.07,-0.42552287405605543
3441,2021-01-16,DE,699.571,1258.79,-0.44425122538310596
3442,2021-01-17,DE,717.2860000000001,1224.31,-0.414130408148263
3443,2021-01-18,DE,726.143,1169.34,-0.3790146578411753
3444,2021-01-19,DE,695.0,1126.75,-0.38318171732859996
3445,2021-01-20,DE,657.429,1068.32,-0.3846141605511457
3446,2021-01-21,DE,636.857,1032.09,-0.38294431687159064
3447,2021-01-22,DE,643.714,990.28,-0.3499676859070161
3448,2021-01-23,DE,649.0,956.81,-0.3217044136244395
3449,2021-01-24,DE,611.571,924.9989999999999,-0.33884144739615923
3450,2021-01-25,DE,611.571,924.232,-0.3382927663184135
3451,2021-01-26,DE,597.0,925.875,-0.3552045362494937
3452,2021-01-27,DE,579.571,950.078,-0.3899753493923656
3453,2021-01-28,DE,567.429,934.67,-0.39290979704066675
3454,2021-01-29,DE,528.857,927.7389999999999,-0.42995066500384266
3455,2021-01-30,DE,519.429,911.192,-0.4299456097068456
3456,2021-01-31,DE,499.42900000000003,891.7769999999999,-0.4399620084393295
3457,2021-02-01,DE,472.0,857.427,-0.44951581883938807
3458,2021-02-02,DE,458.0,819.4169999999999,-0.44106602621131846
3459,2021-02-03,DE,450.0,773.725,-0.41839800962874407
3460,2021-02-04,DE,390.0,745.6260000000001,-0.4769495698916079
3461,2021-02-05,DE,373.0,717.127,-0.47986897718256316
3462,2021-02-06,DE,325.857,695.0360000000001,-0.5311652921575285
3463,2021-02-07,DE,360.42900000000003,679.449,-0.4695275142063642
3464,2021-02-08,DE,348.0,671.923,-0.4820835125453363
3465,2021-02-09,DE,359.14300000000003,666.694,-0.46130758638895797
3466,2021-02-10,DE,354.14300000000003,666.314,-0.4685043387952226
3467,2021-02-11,DE,378.57099999999997,678.4910000000001,-0.4420397617654473
3468,2021-02-12,DE,388.14300000000003,686.684,-0.43475747214147986
3469,2021-02-13,DE,405.714,692.811,-0.4143944019364589
3470,2021-02-14,DE,344.14300000000003,693.1160000000001,-0.503484265260072
3471,2021-02-15,DE,329.714,687.561,-0.5204585484051597
3472,2021-02-16,DE,308.42900000000003,681.0419999999999,-0.5471219102492944
3473,2021-02-17,DE,302.857,663.966,-0.5438667040179768
3474,2021-02-18,DE,282.42900000000003,639.053,-0.5580507407053874
3475,2021-02-19,DE,274.0,627.891,-0.5636185261454615
3476,2021-02-20,DE,265.57099999999997,614.691,-0.5679601620977045
3477,2021-02-21,DE,247.0,598.995,-0.5876426347465338
3516,2020-03-03,FL,0.28571399999999997,1038.85,-0.9997249708812629
3517,2020-03-04,FL,0.428571,1245.54,-0.9996559155065273
3518,2020-03-05,FL,1.0,1484.62,-0.9993264269644757
3519,2020-03-06,FL,1.14286,1752.72,-0.999347950613903
3520,2020-03-07,FL,1.14286,2054.02,-0.9994435984070262
3521,2020-03-08,FL,1.71429,2402.82,-0.9992865508028067
3522,2020-03-09,FL,1.8571400000000002,2820.07,-0.9993414560631474
3523,2020-03-10,FL,2.28571,3284.73,-0.9993041406751848
3524,2020-03-11,FL,2.42857,3780.43,-0.9993575942419248
3525,2020-03-12,FL,2.71429,4309.25,-0.9993701247316819
3526,2020-03-13,FL,3.28571,4865.34,-0.9993246700127842
3527,2020-03-14,FL,6.14286,5410.67,-0.9988646766481786
3528,2020-03-15,FL,11.2857,5886.14,-0.9980826653800283
3529,2020-03-16,FL,15.5714,6261.7,-0.9975132312311353
3530,2020-03-17,FL,18.7143,6571.0,-0.9971519859990869
3531,2020-03-18,FL,27.2857,6794.21,-0.9959839775338118
3532,2020-03-19,FL,40.5714,6928.81,-0.9941445356417624
3533,2020-03-20,FL,50.7143,6931.07,-0.99268304893761
3534,2020-03-21,FL,68.1429,6843.13,-0.9900421444572879
3535,2020-03-22,FL,91.4286,6728.79,-0.9864123267333353
3536,2020-03-23,FL,129.571,6617.0,-0.980418467583497
3537,2020-03-24,FL,150.857,6462.52,-0.9766566293025012
3538,2020-03-25,FL,182.429,6268.82,-0.9708989889644303
3539,2020-03-26,FL,239.28599999999997,6037.24,-0.9603650012257257
3540,2020-03-27,FL,304.857,5848.44,-0.9478737919855551
3541,2020-03-28,FL,378.714,5690.89,-0.9334525882594814
3542,2020-03-29,FL,450.42900000000003,5522.84,-0.9184425042188439
3543,2020-03-30,FL,533.0,5327.89,-0.8999603970802701
3544,2020-03-31,FL,629.571,5138.82,-0.877487244153327
3545,2020-04-01,FL,718.2860000000001,4971.18,-0.8555099594060163
3546,2020-04-02,FL,794.7139999999999,4856.53,-0.8363617644696933
3547,2020-04-03,FL,899.429,4719.06,-0.8094050510059206
3548,2020-04-04,FL,988.2860000000001,4574.88,-0.7839755359703424
3549,2020-04-05,FL,1051.57,4414.19,-0.7617750935052637
3550,2020-04-06,FL,1035.43,4273.79,-0.7577255784678236
3551,2020-04-07,FL,1079.29,4134.87,-0.7389784926732884
3552,2020-04-08,FL,1093.86,4009.83,-0.7272053927473235
3553,2020-04-09,FL,1095.86,3840.01,-0.7146205348423573
3554,2020-04-10,FL,1062.29,3668.59,-0.7104364347065222
3555,2020-04-11,FL,1034.71,3482.85,-0.7029128443659647
3556,2020-04-12,FL,1022.71,3322.86,-0.6922199550989208
3557,2020-04-13,FL,1029.29,3167.67,-0.6750640060359823
3558,2020-04-14,FL,995.429,3028.34,-0.6712954952218047
3559,2020-04-15,FL,936.2860000000001,2907.12,-0.6779334874377391
3560,2020-04-16,FL,915.0,2796.73,-0.6728322004626832
3561,2020-04-17,FL,938.7139999999999,2733.82,-0.6566291855352584
3562,2020-04-18,FL,938.0,2699.38,-0.65251279923538
3563,2020-04-19,FL,891.857,2629.48,-0.6608238130733073
3564,2020-04-20,FL,878.143,2565.52,-0.6577134460070473
3565,2020-04-21,FL,853.0,2509.96,-0.6601539466764411
3566,2020-04-22,FL,891.143,2421.55,-0.6319947967211084
3567,2020-04-23,FL,862.571,2344.99,-0.632164316265741
3568,2020-04-24,FL,864.7139999999999,2265.11,-0.6182463544816809
3569,2020-04-25,FL,814.857,2194.92,-0.6287532119621672
3570,2020-04-26,FL,822.571,2201.88,-0.6264233291550857
3571,2020-04-27,FL,794.857,2232.97,-0.6440359700309453
3572,2020-04-28,FL,795.143,2255.33,-0.6474382906270922
3573,2020-04-29,FL,721.429,2333.26,-0.6908064253447965
3574,2020-04-30,FL,695.2860000000001,2441.95,-0.7152742685149163
3575,2020-05-01,FL,661.429,2531.58,-0.7387287780753521
3576,2020-05-02,FL,657.0,2549.98,-0.7423509203993757
3577,2020-05-03,FL,633.714,2559.5,-0.752407110763821
3578,2020-05-04,FL,669.2860000000001,2545.07,-0.7370264865013536
3579,2020-05-05,FL,644.429,2544.14,-0.7467006532659366
3580,2020-05-06,FL,678.429,2487.35,-0.7272482762779665
3581,2020-05-07,FL,694.2860000000001,2413.94,-0.7123847320148802
3582,2020-05-08,FL,603.857,2359.73,-0.7440991130341184
3583,2020-05-09,FL,612.714,2368.5,-0.7413071564281191
3584,2020-05-10,FL,619.714,2361.97,-0.7376283356689544
3585,2020-05-11,FL,564.714,2345.89,-0.7592751578292247
3586,2020-05-12,FL,569.286,2347.21,-0.7574626897465502
3587,2020-05-13,FL,600.429,2379.84,-0.7477019463493344
3588,2020-05-14,FL,624.286,2423.91,-0.7424467080048351
3589,2020-05-15,FL,687.429,2418.91,-0.7158104270105129
3590,2020-05-16,FL,646.714,2443.45,-0.7353275082363052
3591,2020-05-17,FL,711.7139999999999,2524.55,-0.718082826642372
3592,2020-05-18,FL,750.429,2667.12,-0.718636956717358
3593,2020-05-19,FL,751.2860000000001,2770.81,-0.7288569046596483
3594,2020-05-20,FL,705.0,2899.02,-0.7568143717532132
3595,2020-05-21,FL,761.857,3045.42,-0.7498351623093038
3596,2020-05-22,FL,753.143,3270.48,-0.7697148430811379
3597,2020-05-23,FL,789.2860000000001,3495.36,-0.7741903552137691
3598,2020-05-24,FL,704.857,3669.01,-0.8078890490895364
3599,2020-05-25,FL,751.429,3832.44,-0.8039293504921147
3600,2020-05-26,FL,735.857,4061.09,-0.8188030799612912
3601,2020-05-27,FL,735.857,4368.84,-0.8315669605661915
3602,2020-05-28,FL,653.571,4715.39,-0.8613961941642155
3603,2020-05-29,FL,724.429,5081.94,-0.8574503044113074
3604,2020-05-30,FL,727.143,5550.12,-0.8689860759767356
3605,2020-05-31,FL,773.571,6124.72,-0.8736969200224664
3606,2020-06-01,FL,733.571,6757.42,-0.8914421480387485
3607,2020-06-02,FL,747.7139999999999,7502.34,-0.9003358952006973
3608,2020-06-03,FL,852.571,8296.82,-0.8972412321829327
3609,2020-06-04,FL,945.571,9298.72,-0.8983117031161278
3610,2020-06-05,FL,916.7139999999999,10335.3,-0.9113026230491617
3611,2020-06-06,FL,987.0,11351.6,-0.9130519045773283
3612,2020-06-07,FL,1061.57,12566.6,-0.9155244855410374
3613,2020-06-08,FL,1108.57,13870.3,-0.9200759897046207
3614,2020-06-09,FL,1188.0,15529.1,-0.9234984641737126
3615,2020-06-10,FL,1192.71,17528.3,-0.9319551810500734
3616,2020-06-11,FL,1250.43,19579.1,-0.9361344494895066
3617,2020-06-12,FL,1338.29,21808.1,-0.9386333518279905
3618,2020-06-13,FL,1514.29,24143.0,-0.9372783001284015
3619,2020-06-14,FL,1620.14,26246.4,-0.9382719153864911
3620,2020-06-15,FL,1724.57,28633.1,-0.9397700563334044
3621,2020-06-16,FL,1943.57,30734.6,-0.9367628015331255
3622,2020-06-17,FL,2112.86,32536.0,-0.9350608556675682
3623,2020-06-18,FL,2259.29,34202.9,-0.9339444900870979
3624,2020-06-19,FL,2499.14,35700.1,-0.9299962745202395
3625,2020-06-20,FL,2717.14,37067.4,-0.926697313542358
3626,2020-06-21,FL,3072.0,38620.4,-0.92045654628124
3627,2020-06-22,FL,3213.57,39653.0,-0.918957708117923
3628,2020-06-23,FL,3371.71,40183.9,-0.9160930123756031
3629,2020-06-24,FL,3806.57,40342.9,-0.905644611567339
3630,2020-06-25,FL,4134.71,40624.5,-0.8982212704156359
3631,2020-06-26,FL,4920.57,41219.5,-0.8806251895340798
3632,2020-06-27,FL,5710.86,41878.8,-0.8636336284707298
3633,2020-06-28,FL,6244.71,42264.0,-0.8522451731970472
3634,2020-06-29,FL,6617.86,43070.3,-0.8463474830683789
3635,2020-06-30,FL,6936.29,44298.2,-0.8434182427276955
3636,2020-07-01,FL,7089.71,45657.3,-0.8447190263112361
3637,2020-07-02,FL,7725.57,46461.5,-0.8337210378485412
3638,2020-07-03,FL,7798.43,46729.4,-0.8331151266654397
3639,2020-07-04,FL,8055.0,46808.2,-0.8279147670707269
3640,2020-07-05,FL,8269.57,46795.2,-0.8232816613669778
3641,2020-07-06,FL,8394.43,46076.7,-0.8178161630498711
3642,2020-07-07,FL,8576.14,45309.7,-0.8107217659794702
3643,2020-07-08,FL,9062.14,44701.6,-0.7972748179036098
3644,2020-07-09,FL,8983.29,44042.1,-0.7960294808830641
3645,2020-07-10,FL,9258.43,43305.5,-0.7862066019327799
3646,2020-07-11,FL,9107.57,42547.6,-0.7859439780387143
3647,2020-07-12,FL,9863.71,41876.3,-0.7644560288277618
3648,2020-07-13,FL,10716.6,41498.5,-0.7417593406990615
3649,2020-07-14,FL,10985.7,40680.0,-0.729948377581121
3650,2020-07-15,FL,10992.1,39519.2,-0.7218541873317273
3651,2020-07-16,FL,11687.7,38434.8,-0.6959083955165631
3652,2020-07-17,FL,11676.9,37196.7,-0.6860769907007879
3653,2020-07-18,FL,11662.4,35693.5,-0.673262638855814
3654,2020-07-19,FL,11267.6,33874.8,-0.6673751579345119
3655,2020-07-20,FL,11010.1,31861.2,-0.6544354889332479
3656,2020-07-21,FL,11021.6,30063.7,-0.6333917648193668
3657,2020-07-22,FL,10974.7,28377.1,-0.6132550542514915
3658,2020-07-23,FL,10453.7,26815.5,-0.6101620331524678
3659,2020-07-24,FL,10617.4,25542.7,-0.5843274203588501
3660,2020-07-25,FL,10884.9,24605.7,-0.5576268913300577
3661,2020-07-26,FL,10436.4,24205.8,-0.5688471358104256
3662,2020-07-27,FL,10207.7,23954.3,-0.573867739821243
3663,2020-07-28,FL,10189.9,23855.0,-0.5728400754558793
3664,2020-07-29,FL,10140.7,23680.8,-0.5717754467754468
3665,2020-07-30,FL,10101.1,23408.6,-0.5684876498380936
3666,2020-07-31,FL,9612.57,23081.5,-0.5835378983168339
3667,2020-08-01,FL,9249.29,22566.5,-0.5901318325836971
3668,2020-08-02,FL,8936.43,21504.6,-0.5844410033202199
3669,2020-08-03,FL,8366.43,20380.4,-0.5894864673902377
3670,2020-08-04,FL,7826.29,18946.5,-0.5869268730372363
3671,2020-08-05,FL,7269.71,17528.1,-0.5852539636355338
3672,2020-08-06,FL,6946.57,16229.2,-0.5719708919724941
3673,2020-08-07,FL,6752.43,15004.6,-0.5499760073577437
3674,2020-08-08,FL,6586.86,13868.7,-0.5250557009669256
3675,2020-08-09,FL,6455.86,12984.0,-0.5027834257547751
3676,2020-08-10,FL,6361.0,12161.3,-0.4769473658243773
3677,2020-08-11,FL,6418.86,11547.9,-0.4441534824513548
3678,2020-08-12,FL,6800.43,11034.4,-0.3837064090480678
3679,2020-08-13,FL,6608.14,10550.3,-0.37365382974891703
3680,2020-08-14,FL,6673.29,10083.9,-0.33822330645881055
3681,2020-08-15,FL,6380.14,10011.6,-0.3627252387230812
3682,2020-08-16,FL,6038.43,9988.39,-0.39545512339826533
3683,2020-08-17,FL,5824.0,10068.2,-0.4215450626725731
3684,2020-08-18,FL,5541.86,10172.0,-0.4551848210774676
3685,2020-08-19,FL,4968.29,10382.0,-0.5214515507609324
3686,2020-08-20,FL,4723.86,10624.6,-0.555384673305348
3687,2020-08-21,FL,4240.86,10933.9,-0.612136566092611
3688,2020-08-22,FL,3950.71,10546.6,-0.6254043957294294
3689,2020-08-23,FL,3844.57,10184.7,-0.6225151452669201
3690,2020-08-24,FL,3783.86,9748.79,-0.6118636261525789
3691,2020-08-25,FL,3623.57,9382.82,-0.6138080022850273
3692,2020-08-26,FL,3460.29,8939.47,-0.6129200053247005
3693,2020-08-27,FL,3276.43,8481.13,-0.6136800166958883
3694,2020-08-28,FL,3150.14,7879.47,-0.6002091511231085
3695,2020-08-29,FL,2989.0,7721.96,-0.6129221078586266
3696,2020-08-30,FL,2923.71,7588.21,-0.6147035993995948
3697,2020-08-31,FL,2874.0,7551.4,-0.6194083216357231
3698,2020-09-01,FL,3562.86,7458.23,-0.522291482027237
3699,2020-09-02,FL,3473.29,7435.76,-0.5328937458982
3700,2020-09-03,FL,3510.14,7444.39,-0.528485208324658
3701,2020-09-04,FL,3426.57,7589.82,-0.5485307951967241
3702,2020-09-05,FL,3492.43,7660.64,-0.5441072808538191
3703,2020-09-06,FL,3487.57,7744.65,-0.549680101747658
3704,2020-09-07,FL,3478.43,7743.66,-0.5508028503317552
3705,2020-09-08,FL,2665.57,7751.49,-0.6561215972671061
3706,2020-09-09,FL,2622.14,7683.29,-0.6587217194717366
3707,2020-09-10,FL,2486.43,7560.49,-0.6711284586051962
3708,2020-09-11,FL,2551.71,7344.84,-0.6525846716878788
3709,2020-09-12,FL,2491.0,7187.04,-0.6534039048064294
3710,2020-09-13,FL,2474.14,6962.3,-0.644637547936745
3711,2020-09-14,FL,2460.71,6790.51,-0.637625156284285
3712,2020-09-15,FL,2595.86,6624.57,-0.6081466419707241
3713,2020-09-16,FL,2636.14,6511.89,-0.5951805082702565
3714,2020-09-17,FL,2741.29,6434.8,-0.5739898675949525
3715,2020-09-18,FL,2680.29,6453.27,-0.5846617296347434
3716,2020-09-19,FL,2729.14,6368.23,-0.571444498706862
3717,2020-09-20,FL,2743.71,6365.12,-0.5689460685737268
3718,2020-09-21,FL,2737.0,6399.64,-0.5723196929827303
3719,2020-09-22,FL,2690.0,6465.81,-0.5839655047086135
3720,2020-09-23,FL,2733.71,6358.91,-0.5700977054243573
3721,2020-09-24,FL,2620.0,6476.44,-0.5954567632835323
3722,2020-09-25,FL,2567.43,6597.54,-0.6108504078793004
3723,2020-09-26,FL,2456.14,6810.07,-0.6393370405884228
3724,2020-09-27,FL,2363.29,7012.27,-0.6629778944621357
3725,2020-09-28,FL,2228.57,7183.7,-0.6897740718571209
3726,2020-09-29,FL,2342.14,7365.4,-0.6820077660412198
3727,2020-09-30,FL,2240.14,7962.07,-0.718648542401662
3728,2020-10-01,FL,2250.71,8152.22,-0.7239144674702106
3729,2020-10-02,FL,2222.29,8234.5,-0.730124476288785
3730,2020-10-03,FL,2225.43,8336.49,-0.7330495208415052
3731,2020-10-04,FL,2216.71,8367.67,-0.7350863502026251
3732,2020-10-05,FL,2313.57,8512.88,-0.7282271099792315
3733,2020-10-06,FL,2169.57,8645.11,-0.7490407872195959
3734,2020-10-07,FL,2264.43,8535.39,-0.7347010505671093
3735,2020-10-08,FL,2363.71,8618.77,-0.7257485696914989
3736,2020-10-09,FL,2398.43,8908.07,-0.7307576164084925
3737,2020-10-10,FL,2005.14,9186.76,-0.7817358894757237
3738,2020-10-11,FL,2523.43,9618.64,-0.7376521005048531
3739,2020-10-12,FL,2539.57,9842.34,-0.7419749774951891
3740,2020-10-13,FL,2604.71,10170.7,-0.743900616476742
3741,2020-10-14,FL,2642.43,10393.7,-0.745766185285317
3742,2020-10-15,FL,2648.14,10747.7,-0.7536086790662189
3743,2020-10-16,FL,2721.29,11052.5,-0.753785116489482
3744,2020-10-17,FL,3288.14,11342.4,-0.7101019184652279
3745,2020-10-18,FL,2868.14,11554.6,-0.7517750506291867
3746,2020-10-19,FL,2892.71,11981.4,-0.7585666115812842
3747,2020-10-20,FL,3021.14,12280.2,-0.7539828341557956
3748,2020-10-21,FL,2920.86,12816.7,-0.7721051440698463
3749,2020-10-22,FL,3231.57,13347.7,-0.7578931201630243
3750,2020-10-23,FL,3267.71,13730.8,-0.7620160515046466
3751,2020-10-24,FL,3326.71,14073.8,-0.7636238968864131
3752,2020-10-25,FL,3308.71,14545.5,-0.7725268983534427
3753,2020-10-26,FL,3543.71,14868.1,-0.7616568357759229
3754,2020-10-27,FL,3639.43,15327.5,-0.762555537432719
3755,2020-10-28,FL,3910.71,15671.0,-0.7504492374449621
3756,2020-10-29,FL,3717.86,16091.8,-0.7689593457537379
3757,2020-10-30,FL,3970.0,16600.1,-0.7608448141878663
3758,2020-10-31,FL,3670.29,17302.4,-0.7878739365637136
3759,2020-11-01,FL,4021.29,17801.7,-0.7741064055680075
3760,2020-11-02,FL,4197.43,18511.7,-0.7732552925987348
3761,2020-11-03,FL,4244.14,19198.6,-0.7789349223380871
3762,2020-11-04,FL,4290.86,20053.5,-0.7860293714314209
3763,2020-11-05,FL,4577.86,20482.4,-0.7764978713432019
3764,2020-11-06,FL,4544.57,20977.5,-0.78335979025146
3765,2020-11-07,FL,4844.14,21334.0,-0.7729380331864629
3766,2020-11-08,FL,5103.29,21839.5,-0.7663275258133199
3767,2020-11-09,FL,4999.86,21710.4,-0.7697020782666372
3768,2020-11-10,FL,4961.14,21961.1,-0.7740941938245353
3769,2020-11-11,FL,5152.14,21909.5,-0.764844473858372
3770,2020-11-12,FL,5064.14,22147.5,-0.7713448470481996
3771,2020-11-13,FL,5294.14,22299.1,-0.7625850370642762
3772,2020-11-14,FL,5297.71,22431.5,-0.7638272072754831
3773,2020-11-15,FL,5755.0,22573.2,-0.7450516541739762
3774,2020-11-16,FL,5852.86,23562.7,-0.7516048670143913
3775,2020-11-17,FL,6281.86,23679.1,-0.7347086671368421
3776,2020-11-18,FL,6575.86,24143.0,-0.7276287122561405
3777,2020-11-19,FL,7058.43,24578.0,-0.7128151192123037
3778,2020-11-20,FL,7354.29,25073.7,-0.70669306883308
3779,2020-11-21,FL,7892.86,25506.3,-0.6905525301592156
3780,2020-11-22,FL,7400.57,25799.6,-0.7131517542907642
3781,2020-11-23,FL,7626.86,25818.7,-0.7045993795194956
3782,2020-11-24,FL,7743.57,26313.9,-0.7057232109265446
3783,2020-11-25,FL,7800.57,26600.5,-0.7067510009210354
3784,2020-11-26,FL,6531.71,26870.7,-0.7569207352246127
3785,2020-11-27,FL,7669.43,27125.1,-0.7172570792365742
3786,2020-11-28,FL,7367.57,27527.5,-0.7323560076287349
3787,2020-11-29,FL,7475.71,28062.9,-0.7336087859772155
3788,2020-11-30,FL,7520.29,28596.6,-0.7370215340285208
3789,2020-12-01,FL,7582.86,29136.4,-0.7397461594431707
3790,2020-12-02,FL,7834.86,29716.9,-0.7363500230508566
3791,2020-12-03,FL,9357.14,30243.2,-0.6906035075653371
3792,2020-12-04,FL,8371.86,30840.8,-0.7285459521153796
3793,2020-12-05,FL,8962.71,31354.2,-0.7141464301433301
3794,2020-12-06,FL,9111.86,31742.7,-0.7129462837124756
3795,2020-12-07,FL,9270.57,31938.7,-0.7097386556121571
3796,2020-12-08,FL,9165.0,31880.5,-0.7125201925942191
3797,2020-12-09,FL,9096.57,32164.5,-0.7171860280744299
3798,2020-12-10,FL,9155.86,32519.2,-0.7184475632856897
3799,2020-12-11,FL,9371.71,32644.1,-0.7129125936999335
3800,2020-12-12,FL,9398.43,32875.6,-0.7141214152745501
3801,2020-12-13,FL,9482.29,33205.4,-0.7144353026917308
3802,2020-12-14,FL,9597.43,33885.0,-0.7167646451232108
3803,2020-12-15,FL,9811.0,34020.2,-0.7116125125660636
3804,2020-12-16,FL,10078.3,34742.7,-0.7099160399162989
3805,2020-12-17,FL,10368.4,35669.3,-0.7093186577813414
3806,2020-12-18,FL,10571.0,36955.5,-0.7139532681197657
3807,2020-12-19,FL,10724.0,38275.1,-0.7198178450219594
3808,2020-12-20,FL,10635.1,39819.8,-0.7329193014530461
3809,2020-12-21,FL,11001.4,41182.8,-0.7328642054449915
3810,2020-12-22,FL,11131.1,43716.0,-0.7453769786805746
3811,2020-12-23,FL,11105.1,44295.7,-0.7492962070810485
3812,2020-12-24,FL,11057.7,44549.9,-0.7517906886435209
3813,2020-12-25,FL,9225.29,44395.3,-0.7922012014785349
3814,2020-12-26,FL,9958.43,44016.9,-0.7737589425879605
3815,2020-12-27,FL,9818.0,43120.7,-0.7723135292330597
3816,2020-12-28,FL,9408.43,41789.2,-0.7748597723813808
3817,2020-12-29,FL,9629.0,40487.1,-0.7621711606906891
3818,2020-12-30,FL,9991.57,39919.1,-0.74970452740668
3819,2020-12-31,FL,10571.1,39325.2,-0.7311876354093558
3820,2021-01-01,FL,10571.1,38870.8,-0.7280452164606852
3821,2021-01-02,FL,12563.0,38197.4,-0.6711032688088718
3822,2021-01-03,FL,13001.7,37679.9,-0.6549433517604877
3823,2021-01-04,FL,13415.3,37462.9,-0.6419043907439094
3824,2021-01-05,FL,13959.3,36577.5,-0.6183637482058643
3825,2021-01-06,FL,14477.0,35854.7,-0.5962314564059942
3826,2021-01-07,FL,14835.1,35115.9,-0.5775389495926347
3827,2021-01-08,FL,17568.9,34085.1,-0.4845577686437768
3828,2021-01-09,FL,15360.0,33313.0,-0.5389187404316633
3829,2021-01-10,FL,15619.0,32347.5,-0.5171497024499575
3830,2021-01-11,FL,15676.6,31289.1,-0.49897568162714806
3831,2021-01-12,FL,15529.4,30279.3,-0.4871281700699818
